gameId,game_optaId,gameDate,homeTeamId,homeTeam_optaId,awayTeamId,awayTeam_optaId,tgt_gd,tgt_outcome,preGameOdds1,preGameOddsX,preGameOdds2,preGameAhHome,preGameAhAway,LineId,homeTeamName,homeTeamLineup,homeTeamLineupIds,homeTeamLineupSlots,homeTeamFormation,home_team_lineup_received_at,awayTeamName,awayTeamLineup,awayTeamLineupIds,awayTeamLineupSlots,awayTeamFormation,away_team_lineup_received_at
0d2b824792e21b362ce94d9190d72cc4ba7cad3ce65244e8fc4c8a86f9615d17,991146,2018-11-03 15:00:00,04c71986b6503ba5b09a7098ceb79954d20049f21ba45bd266105b3afe422564,17,4a104655f366c090e1849b57b87890a68f9400c8dd4a6beab31e4e55bba37e07,49,1,0.0,2.85,3.15,2.43,1.11,6.0,1.75,Nottingham Forest,"{""Costel Pantilimon"": ""GK"", ""Tendayi Darikwa"": ""DR"", ""Jack Robinson"": ""DL"", ""Adlene Guedioura"": ""DML"", ""Michael Dawson"": ""DCR"", ""Tobias Figueiredo"": ""DCL"", ""Matty Cash"": ""AMR"", ""Claudio Yacob"": ""DMR"", ""Lewis Grabban"": ""FW"", ""Joao Carvalho"": ""AMC"", ""Joe Lolley"": ""AML""}","[56827, 85017, 83427, 44302, 12679, 130593, 199796, 55829, 21246, 171351, 168172]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2018-11-03 14:30:00.000,Sheffield United,"{""Dean Henderson"": ""GK"", ""Kieron Freeman"": ""MR"", ""Enda Stevens"": ""ML"", ""Jack O'Connell"": ""DCL"", ""John Egan"": ""DC"", ""Martin Cranie"": ""DCR"", ""Paul Coutts"": ""DMR"", ""John Fleck"": ""DML"", ""Billy Sharp"": ""FWR"", ""Leon Clarke"": ""FWL"", ""Oliver Norwood"": ""AMC""}","[172649, 87121, 63426, 146610, 108416, 18006, 54769, 47247, 18867, 18440, 79934]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-5-2,2018-11-03 14:30:00.000
122b8e35c2acd6af9e39bf47ecc2fdb6b1a886e5d51331652a593749b66e7218,987700,2018-11-03 15:00:00,027ac90272700a0f344b9a5edc7a5af7eb8f143791e442047967e9795ac5c2c8,21,5e507f48181e32615983eec33f232354bbafc6b535b12f3f996724eb302f6f3f,90,2,0.0,1.574,4.18,6.79,2.65,1.55,-1.5,West Ham United,"{""Lukasz Fabianski"": ""GK"", ""Pablo Zabaleta"": ""DR"", ""Aaron Cresswell"": ""DL"", ""Declan Rice"": ""DMC"", ""Fabian Balbuena"": ""DCR"", ""Issa Diop"": ""DCL"", ""Grady Diangana"": ""MR"", ""Pedro Obiang"": ""MCR"", ""Marko Arnautovic"": ""FW"", ""Robert Snodgrass"": ""MCL"", ""Felipe Anderson"": ""ML""}","[37096, 20658, 55459, 204480, 166640, 219924, 179830, 59779, 41464, 18987, 101537]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-1-4-1,2018-11-03 14:00:01.277,Burnley,"{""Joe Hart"": ""GK"", ""Matthew Lowton"": ""DR"", ""Charlie Taylor"": ""DL"", ""Ashley Westwood"": ""DMR"", ""James Tarkowski"": ""DCR"", ""Ben Mee"": ""DCL"", ""Johann Gudmundsson"": ""MR"", ""Steven Defour"": ""DML"", ""Sam Vokes"": ""FW"", ""Matej Vydra"": ""AMC"", ""Aaron Lennon"": ""ML""}","[15749, 68983, 103914, 60551, 17761, 51927, 60586, 39847, 40399, 81183, 17349]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-4-1-1,2018-11-03 14:00:01.480
08fe429dcff27754b20761b8a305fe0670458a8d7715d0202b2fd874d17b7366,991141,2018-11-03 15:00:00,aeb2f56fcedbcf4cd5c780179766996c7bf0b308064541e8dbc32e3cd124d05e,5,e2bfbb5453a7853e049b9434db74d4d06b8c5560ff7cf9111cee34c35ff1977e,52,1,0.0,2.51,3.48,2.94,2.16,1.78,-0.25,Blackburn Rovers,"{""Jayson Leutwiler"": ""GK"", ""Elliott Bennett"": ""DR"", ""Amari'i Bell"": ""DL"", ""Corry Evans"": ""DML"", ""Darragh Lenihan"": ""DCR"", ""Derrick Williams"": ""DCL"", ""Harrison Reed"": ""AMR"", ""Richard Smallwood"": ""DMR"", ""Danny Graham"": ""FW"", ""Bradley Dack"": ""AMC"", ""Adam Armstrong"": ""AML""}","[43892, 41262, 165183, 61602, 167802, 110403, 153366, 87115, 15398, 124982, 155511]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2018-11-03 14:30:00.000,Queens Park Rangers,"{""Joe Lumley"": ""GK"", ""Angel Rangel"": ""DR"", ""Jake Bidwell"": ""DL"", ""Massimo Luongo"": ""DML"", ""Toni Leistner"": ""DCR"", ""Joel Lynch"": ""DCL"", ""Pawel Wszolek"": ""AMR"", ""Josh Scowen"": ""DMR"", ""Nahki Wells"": ""FW"", ""Eberechi Eze"": ""AMC"", ""Luke Freeman"": ""AML""}","[167888, 42996, 80178, 106606, 89471, 18795, 91068, 95767, 92383, 232413, 49083]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2018-11-03 14:30:00.000
0c2422b6b6c6e1ea4495e603b2226abc701b564347847b416632788a9df163a4,1001299,2018-11-03 15:30:00,cf77cf45c86aa1ad716e5960a1d8f6efde563c4018ef9fe406cdf6e7959b7a8a,1980,8e4523cfc530651d74ec43907d2a958c957455fda4aaa9b98af20ade1ce89ad9,2030,0,1.0,1.81,3.91,4.54,1.57,2.53,-0.25,Portimonense,"{""Leonardo"": ""GK"", ""Vitor Tormena"": ""DR"", ""Wilson Manafa"": ""DL"", ""Pedro Sa"": ""DMC"", ""Lucas Possignolo"": ""DCR"", ""Ruben Fernandes"": ""DCL"", ""Paulinho"": ""MCR"", ""Ewerton"": ""MCL"", ""Jackson Martinez"": ""FW"", ""Tabata"": ""AMR"", ""Shoya Nakajima"": ""AML""}","[102476, 245901, 154312, 200750, 431094, 84147, 116355, 116635, 77064, 431104, 209149]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2018-11-03 14:36:24.248,Belenenses,"{""Muriel"": ""GK"", ""Lica"": ""MR"", ""Reinildo"": ""ML"", ""Vincent Sasso"": ""DCL"", ""Nuno Coelho"": ""DC"", ""Goncalo Silva"": ""DCR"", ""Jonatan Lucca"": ""DMR"", ""Eduardo Henrique"": ""DML"", ""Alhassane Keita"": ""FW"", ""Fredy"": ""AMC"", ""Andre Santos"": ""DMC""}","[91989, 47400, 434399, 73954, 39989, 84375, 126442, 183253, 149524, 78689, 67570]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-5-1-1,2018-11-03 14:34:51.327
0854378da95d381544f9936d341a2d2ee4d1721626270488a65c3457c48d4121,991150,2018-11-03 17:30:00,eb89c068ca204a72408360450847a990c97c5b5ff0ec9f75c5e17f22a759f2c1,110,172dcf7d2e58b70041e7bb0d5c51a21bc1b3e8a830f43773fdf234a9803ec29d,25,0,1.0,2.54,3.13,3.2,1.13,5.95,1.0,Stoke City,"{""Jack Butland"": ""GK"", ""Tom Edwards"": ""DR"", ""Bruno Martins Indi"": ""DL"", ""Ryan Woods"": ""DMC"", ""Ryan Shawcross"": ""DCR"", ""Ashley Williams"": ""DCL"", ""Joe Allen"": ""MCR"", ""Oghenekaro Etebo"": ""MCL"", ""Benik Afobe"": ""FW"", ""Tom Ince"": ""AMR"", ""Saido Berahino"": ""AML""}","[105666, 209212, 85352, 101474, 37869, 19159, 40555, 227560, 88498, 86176, 91972]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2018-11-03 17:00:00.000,Middlesbrough,"{""Darren Randolph"": ""GK"", ""Dael Fry"": ""DR"", ""George Friend"": ""DL"", ""Adam Clayton"": ""DMC"", ""Danny Batth"": ""DCR"", ""Aden Flint"": ""DCL"", ""Jonathan Howson"": ""MCR"", ""Muhamed Besic"": ""MCL"", ""Jordan Hugill"": ""FW"", ""Stewart Downing"": ""AMR"", ""Martin Braithwaite"": ""AML""}","[32259, 169061, 40202, 59044, 77610, 58347, 38297, 87447, 167522, 12002, 68690]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2018-11-03 17:00:00.000
0a26b28833d4a0362fe75f2024bcea945140abe7e8611a7f9f62ed6ff2864943,985274,2018-11-03 19:00:00,c3e8e1a91ef6f3ded7c30c3d278f41130f4ac84554ee8bdcd45e439f4118536d,1395,6673572f126d843a06ec48ebf5ed8fcd8234bee469bb11897653baa018a2c7ac,1430,1,0.0,1.833,3.28,5.67,2.94,1.43,-1.25,Nice,"{""Walter Benitez"": ""GK"", ""Christophe Jallet"": ""DR"", ""Malang Sarr"": ""DL"", ""Adrien Tameze"": ""DMC"", ""Christophe Herelle"": ""DCR"", ""Dante"": ""DCL"", ""Wylan Cyprien"": ""MCR"", ""Danilo Barbosa"": ""MCL"", ""Mario Balotelli"": ""FW"", ""Allan Saint-Maximin"": ""AMR"", ""Myziane Maolida"": ""AML""}","[121709, 38265, 204727, 152338, 113541, 26894, 151873, 173085, 42493, 170137, 208556]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2018-11-03 18:05:17.571,Amiens,"{""Regis Gurtner"": ""GK"", ""Emil Krafth"": ""MR"", ""Jordan Lefort"": ""ML"", ""Bakaye Dibassy"": ""DCL"", ""Khaled Adenon"": ""DC"", ""Prince-Desir Gouano"": ""DCR"", ""Thomas Monconduit"": ""DMR"", ""Alexis Blin"": ""DML"", ""Mathieu Bodmer"": ""AMC"", ""Saman Ghoddos"": ""FWL"", ""Juan Ferney Otero"": ""FWR""}","[42766, 111773, 228289, 220960, 49502, 98798, 96616, 201392, 26896, 205836, 192785]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-4-1-2,2018-11-03 18:05:18.213
0f3e282b0a9713197c3c1693f6c9891e640328551b335870086eeeb8ec99d829,985273,2018-11-04 14:00:00,2f4510862df7c7c35178450e8b9c02a404a963949231849815464b411e790f1e,430,1f8956020569c18178cfbee07c0e53107875ff1ae55742faea82bd44c2456474,428,5,0.0,1.769,3.35,6.07,1.49,2.74,-0.25,Nantes,"{""Ciprian Tatarusanu"": ""GK"", ""Enock Kwateng"": ""DR"", ""Lucas Lima"": ""DL"", ""Andrei Girotto"": ""DMC"", ""Diego Carlos"": ""DCR"", ""Nicolas Pallois"": ""DCL"", ""Abdoulaye Toure"": ""MCR"", ""Valentin Rongier"": ""MCL"", ""Emiliano Sala"": ""FW"", ""Gabriel Boschilia"": ""AMR"", ""Anthony Limbombe"": ""AML""}","[44898, 215046, 116536, 170409, 165659, 82313, 158496, 193539, 103124, 172987, 88931]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2018-11-04 13:06:08.621,Guingamp,"{""Karl-Johan Johnsson"": ""GK"", ""Cheick Traore"": ""DR"", ""Jordan Ikoko"": ""DL"", ""Felix Eboa Eboa"": ""DCL"", ""Jeremy Sorbon"": ""DC"", ""Christophe Kerbrat"": ""DCR"", ""Ludovic Blas"": ""MR"", ""Guessouma Fofana"": ""MCR"", ""Marcus Coco"": ""FW"", ""Etienne Didot"": ""MCL"", ""Nicolas Benezet"": ""ML""}","[61741, 152865, 129478, 213200, 42714, 102739, 213940, 228292, 201562, 12179, 89038]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",5-4-1,2018-11-04 13:06:10.356
16d940bf582b4051f9380604a44047c6e5a28ed32d581797d69841ba9fd2e2d7,1001303,2018-11-04 15:00:00,3140af140ff9d682cdce35a1dbd07c2fc6a328b4b359c856786d55fc2f6f659e,3079,c42d39676623aaa1608de4208d738718ff45072232783f0b040b756c7835f1ce,6685,-2,2.0,2.44,2.93,3.35,1.08,7.2,1.25,Feirense,"{""Caio"": ""GK"", ""Tiago Mesquita"": ""DR"", ""Vitor Bruno"": ""DL"", ""Kodjo Alphonse"": ""DML"", ""Antonio Briseno"": ""DCR"", ""Bruno Nascimento"": ""DCL"", ""Fabio Sturgeon"": ""AMR"", ""Babanco"": ""DMR"", ""Edinho"": ""FW"", ""Tiago Silva"": ""AMC"", ""Luis Machado"": ""AML""}","[101980, 89637, 179217, 166501, 107420, 109319, 169147, 83670, 38880, 149668, 212775]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2018-11-04 14:02:06.393,Tondela,"{""Claudio Ramos"": ""GK"", ""David Bruno"": ""DR"", ""Joaozinho"": ""DL"", ""Bruno Monteiro"": ""DMR"", ""Icaro Silva"": ""DCR"", ""Ricardo Costa"": ""DCL"", ""Jhon Murillo"": ""MR"", ""Helder Tavares"": ""DML"", ""Cristian Arango"": ""FWL"", ""Tomane"": ""FWR"", ""Antonio Xavier"": ""ML""}","[79404, 209129, 104294, 75928, 229451, 16738, 179059, 197410, 162287, 87498, 189647]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-4-2,2018-11-04 14:07:15.193
17d5d33f247f8a44eed1f3155f7b2162f99b7ecc912d44ea808098045d925882,987695,2018-11-04 16:00:00,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,8,09e25dc28c9278b62993fbd0b0bdd914975d903eb899112e17935491665fe3ab,31,2,0.0,1.327,5.58,10.86,7.5,1.06,-3.75,Chelsea,"{""Kepa Arrizabalaga"": ""GK"", ""Cesar Azpilicueta"": ""DR"", ""Marcos Alonso"": ""DL"", ""Jorginho"": ""DMC"", ""Antonio Rudiger"": ""DCR"", ""David Luiz"": ""DCL"", ""N'Golo Kante"": ""MCR"", ""Ross Barkley"": ""MCL"", ""Alvaro Morata"": ""FW"", ""Pedro"": ""AMR"", ""Willian"": ""AML""}","[109745, 41328, 82263, 85955, 102380, 41270, 116594, 88894, 88482, 49579, 47431]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2018-11-04 15:00:00.747,Crystal Palace,"{""Wayne Hennessey"": ""GK"", ""Aaron Wan-Bissaka"": ""DR"", ""Patrick van Aanholt"": ""DL"", ""Cheikhou Kouyate"": ""DMR"", ""James Tomkins"": ""DCR"", ""Mamadou Sakho"": ""DCL"", ""James McArthur"": ""MR"", ""Luka Milivojevic"": ""DML"", ""Wilfried Zaha"": ""FWL"", ""Andros Townsend"": ""FWR"", ""Max Meyer"": ""ML""}","[20066, 214590, 74230, 55037, 49413, 40784, 50471, 66975, 82403, 60252, 141020]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-4-2,2018-11-04 15:00:01.630
141faf5ad43b7aa5ca50c2c20f8ad913b4179e9b3b40183701bd8acd88fa872e,987697,2018-11-05 20:00:00,f3f628a4a9552575f9d73fa742ed0bd5d03664564d1f10acde3c7b1f3e9f5ab1,38,6f478587b22eb798f2e4f398bfbae062ef9c14f2a95b7d2d27b599d504458dd7,54,1,0.0,2.34,3.44,3.32,2.79,1.5,-0.75,Huddersfield Town,"{""Jonas Lossl"": ""GK"", ""Florent Hadergjonaj"": ""MR"", ""Chris Lowe"": ""ML"", ""Terence Kongolo"": ""DCL"", ""Christopher Schindler"": ""DC"", ""Zanka"": ""DCR"", ""Philip Billing"": ""DMR"", ""Jonathan Hogg"": ""DML"", ""Aaron Mooy"": ""AMC"", ""Steve Mounie"": ""FWL"", ""Alex Pritchard"": ""FWR""}","[57513, 172246, 54284, 109434, 85368, 48760, 168991, 79619, 74471, 169141, 106450]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-4-1-2,2018-11-05 19:00:00.959,Fulham,"{""Sergio Rico"": ""GK"", ""Timothy Fosu-Mensah"": ""DR"", ""Ryan Sessegnon"": ""DL"", ""Andre Zambo Anguissa"": ""DMC"", ""Denis Odoi"": ""DCR"", ""Maxime Le Marchand"": ""DCL"", ""Tom Cairney"": ""MCR"", ""Jean Michael Seri"": ""MCL"", ""Aleksandar Mitrovic"": ""FW"", ""Luciano Vietto"": ""AMR"", ""Andre Schurrle"": ""AML""}","[94248, 201084, 184349, 203325, 72681, 61739, 76357, 170271, 128389, 108093, 66842]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2018-11-05 19:00:01.348
01c31887234d5dcc1ea9dcd27391c171a5b8e287e4aa06cad094b472e469eacb,991158,2018-11-10 15:00:00,9ee012a80cade2df55b71580bf5e238bcd6be6f696fdc11349dc128f5f15687a,45,ec66a4ab5c85262aaf1455ac9b64b610c5b72f5a7ab747bb9ac9df1a48e1105e,103,1,0.0,1.82,3.8,4.7,2.06,1.86,-0.75,Norwich City,"{""Tim Krul"": ""GK"", ""Max Aarons"": ""DR"", ""Jamal Lewis"": ""DL"", ""Moritz Leitner"": ""DML"", ""Christoph Zimmermann"": ""DCR"", ""Timm Klose"": ""DCL"", ""Emi Buendia"": ""AMR"", ""Alexander Tettey"": ""DMR"", ""Teemu Pukki"": ""FW"", ""Marco Stiepermann"": ""AMC"", ""Onel Hernandez"": ""AML""}","[20480, 232980, 194799, 87396, 192303, 84384, 195546, 18665, 57127, 71738, 89470]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2018-11-10 14:30:00.000,Millwall,"{""Ben Amos"": ""GK"", ""Conor McLaughlin"": ""DR"", ""Murray Wallace"": ""DL"", ""Ryan Leonard"": ""DMR"", ""Shaun Hutchinson"": ""DCR"", ""Jake Cooper"": ""DCL"", ""Jed Wallace"": ""MR"", ""Shaun Williams"": ""DML"", ""Tom Elliott"": ""FWL"", ""Lee Gregory"": ""FWR"", ""Shane Ferguson"": ""ML""}","[51922, 78005, 95459, 82303, 56984, 167895, 105711, 76261, 40723, 80199, 61944]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-4-2,2018-11-10 14:30:00.000
02011273ebef81bc45d3f68edb204c8348add94e74a619df417b3be5650bf972,991159,2018-11-10 15:00:00,04c71986b6503ba5b09a7098ceb79954d20049f21ba45bd266105b3afe422564,17,eb89c068ca204a72408360450847a990c97c5b5ff0ec9f75c5e17f22a759f2c1,110,0,1.0,2.73,3.26,2.84,1.92,2.0,0.0,Nottingham Forest,"{""Costel Pantilimon"": ""GK"", ""Tendayi Darikwa"": ""DR"", ""Jack Robinson"": ""DL"", ""Jack Colback"": ""DML"", ""Michael Dawson"": ""DCR"", ""Tobias Figueiredo"": ""DCL"", ""Matty Cash"": ""AMR"", ""Adlene Guedioura"": ""DMR"", ""Lewis Grabban"": ""FW"", ""Joao Carvalho"": ""AMC"", ""Joe Lolley"": ""AML""}","[56827, 85017, 83427, 58771, 12679, 130593, 199796, 44302, 21246, 171351, 168172]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2018-11-10 14:30:00.000,Stoke City,"{""Jack Butland"": ""GK"", ""Tom Edwards"": ""DR"", ""Bruno Martins Indi"": ""DL"", ""Ryan Woods"": ""DMC"", ""Ashley Williams"": ""DCR"", ""Ryan Shawcross"": ""DCL"", ""James McClean"": ""MR"", ""Oghenekaro Etebo"": ""MCR"", ""Benik Afobe"": ""FW"", ""Joe Allen"": ""MCL"", ""Mame Diouf"": ""ML""}","[105666, 209212, 85352, 101474, 19159, 37869, 63370, 227560, 88498, 40555, 61858]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-1-4-1,2018-11-10 14:30:00.000
03b85ce189fc3f424b4b17975f84eea2156afc8d981674d9c33dc5b397885269,991163,2018-11-10 17:30:00,f63c4f99f14f5b38f3a00aa14100198d07496e9a3a2928450c1f467e8aafd61e,35,38ca605bcd29a5a37697ca66e533ae817ced71b6bf275c7a4bb817b324a8221a,2,3,0.0,2.72,3.39,2.76,1.09,6.6,1.75,West Bromwich Albion,"{""Sam Johnstone"": ""GK"", ""Tosin Adarabioyo"": ""DR"", ""Kieran Gibbs"": ""DL"", ""Jake Livermore"": ""DMR"", ""Craig Dawson"": ""DCR"", ""Ahmed Hegazy"": ""DCL"", ""Matt Phillips"": ""AMR"", ""James Morrison"": ""DML"", ""Jay Rodriguez"": ""FWL"", ""Hal Robson-Kanu"": ""FWR"", ""Harvey Barnes"": ""AML""}","[101982, 109646, 42427, 49944, 60232, 77777, 50229, 18008, 44683, 49440, 201666]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-2-2,2018-11-10 17:00:00.000,Leeds United,"{""Bailey Peacock-Farrell"": ""GK"", ""Stuart Dallas"": ""DR"", ""Barry Douglas"": ""DL"", ""Kalvin Phillips"": ""DMC"", ""Pontus Jansson"": ""DCR"", ""Liam Cooper"": ""DCL"", ""Pablo Hernandez"": ""MR"", ""Mateusz Klich"": ""MCR"", ""Kemar Roofe"": ""FW"", ""Adam Forshaw"": ""MCL"", ""Ezgjan Alioski"": ""ML""}","[220037, 87873, 57913, 155405, 61810, 55914, 28690, 72222, 98760, 80179, 105377]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-1-4-1,2018-11-10 17:00:00.000
1d029748cd4eaefe3f238d2bbc83cc77f0e6adbaa66178adb392478e196ffdc9,1001310,2018-11-10 18:00:00,fc48c14d2588aa788a115b0e9bbdc9ebff5231220a57dddd9d87c5e32207c708,2003,f345801c6a9a0364e232f194f1b29c7b32fb52eb1bb75bd040f5c4b826f4e0f3,740,1,0.0,2.68,2.97,2.71,2.77,1.48,-0.5,Nacional,"{""Daniel"": ""GK"", ""Kalindi"": ""DR"", ""Nuno Campos"": ""DL"", ""S\u00e9rgio Marakis"": ""DMC"", ""Julio Cesar"": ""DCR"", ""Felipe Lopes"": ""DCL"", ""Jo\u00e3o Camacho"": ""MR"", ""Vitor Goncalves"": ""MCR"", ""Okacha Hamzaoui"": ""FW"", ""Jota"": ""MCL"", ""Witi"": ""ML""}","[162820, 453527, 124106, 97599, 185001, 47347, 156682, 166474, 229367, 111709, 202341]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-1-4-1,2018-11-10 17:12:05.456,Maritimo,"{""Amir Abedzadeh"": ""GK"", ""Bebeto"": ""DR"", ""China"": ""DL"", ""Jean Cleber"": ""DMC"", ""Zainadine Junior"": ""DCR"", ""Lucas \u00c1frico"": ""DCL"", ""Fabricio Baiano"": ""MCR"", ""Josip Vukovic"": ""MCL"", ""Joel"": ""FW"", ""Edgar Costa"": ""AMR"", ""Leandro Barrera"": ""AML""}","[246353, 181230, 227233, 178406, 80353, 454590, 168356, 210792, 180513, 77411, 86900]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2018-11-10 17:17:27.241
1e3467590e69eb649fb57e07b76182c5361bb7b3b7b8531818315383091d6f7c,987704,2018-11-11 14:15:00,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,8,187ca1e421b3486682ce22b2ae3337c7268b856f769cc04495fbfc89b9757d10,11,0,1.0,1.395,5.08,9.01,2.11,1.85,-1.5,Chelsea,"{""Kepa Arrizabalaga"": ""GK"", ""Cesar Azpilicueta"": ""DR"", ""Marcos Alonso"": ""DL"", ""Jorginho"": ""DMC"", ""Antonio Rudiger"": ""DCR"", ""David Luiz"": ""DCL"", ""N'Golo Kante"": ""MCR"", ""Mateo Kovacic"": ""MCL"", ""Alvaro Morata"": ""FW"", ""Willian"": ""AMR"", ""Eden Hazard"": ""AML""}","[109745, 41328, 82263, 85955, 102380, 41270, 116594, 91651, 88482, 47431, 42786]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2018-11-11 13:15:00.894,Everton,"{""Jordan Pickford"": ""GK"", ""Seamus Coleman"": ""DR"", ""Lucas Digne"": ""DL"", ""Idrissa Gueye"": ""DML"", ""Michael Keane"": ""DCR"", ""Yerry Mina"": ""DCL"", ""Theo Walcott"": ""AMR"", ""Andre Gomes"": ""DMR"", ""Richarlison"": ""FW"", ""Gylfi Sigurdsson"": ""AMC"", ""Bernard"": ""AML""}","[111234, 59949, 101188, 80801, 106611, 164511, 20467, 120250, 212319, 55422, 100649]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2018-11-11 13:15:01.403
2121092e53dd852e18e4b46e0fda4fffb5145daeb1f878ebf74afa32a10bb15e,995327,2018-11-11 14:30:00,b810356587d14b926251ba1c1112ee484e9f7955c6968257acc00baff098d939,6339,a3d11d7a14c55ae18ddb416ee65dfd71bddf99fdf119e56b3ccbd625ff9b93dc,164,3,0.0,1.909,3.96,4.0,2.68,1.52,-1.0,RB Leipzig,"{""Peter Gulacsi"": ""GK"", ""Lukas Klostermann"": ""MR"", ""Marcel Halstenberg"": ""ML"", ""Dayot Upamecano"": ""DCL"", ""Stefan Ilsanker"": ""DC"", ""Ibrahima Konate"": ""DCR"", ""Marcel Sabitzer"": ""DMR"", ""Kevin Kampl"": ""DML"", ""Timo Werner"": ""FWR"", ""Yussuf Poulsen"": ""FWL"", ""Diego Demme"": ""AMC""}","[46506, 180839, 118830, 199661, 62382, 204716, 101338, 77639, 165153, 166028, 92042]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-5-2,2018-11-11 13:29:00.912,Bayer 04 Leverkusen,"{""Lukas Hradecky"": ""GK"", ""Mitchell Weiser"": ""MR"", ""Wendell"": ""ML"", ""Tin Jedvaj"": ""DCL"", ""Sven Bender"": ""DC"", ""Jonathan Tah"": ""DCR"", ""Charles Aranguiz"": ""DMR"", ""Lars Bender"": ""DML"", ""Kevin Volland"": ""FW"", ""Kai Havertz"": ""AMR"", ""Julian Brandt"": ""AML""}","[68675, 109203, 164096, 153542, 38118, 164454, 83531, 38117, 85370, 219847, 177591]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-4-2-1,2018-11-11 13:24:39.730
0c6eaaea2a42b655ce922c6a80ad1df07a143049d50198ba93aa8dd203b877cf,985283,2018-11-11 16:00:00,9551136312d3b08191d8813198a3486995f3b212ff1e01c77c6da1ae99c668b8,144,8622e747d0ab414e9bcda59babcab01448a77461b0fc2154d878974f25c780b3,2130,2,0.0,1.32,5.64,10.36,2.13,1.81,-1.75,Marseille,"{""Steve Mandanda"": ""GK"", ""Bouna Sarr"": ""MR"", ""Lucas Ocampos"": ""ML"", ""H. Sakai"": ""DCL"", ""Luiz Gustavo"": ""DC"", ""Adil Rami"": ""DCR"", ""Maxime Lopez"": ""DMR"", ""Kevin Strootman"": ""DML"", ""Konstantinos Mitroglou"": ""FW"", ""Florian Thauvin"": ""AMR"", ""Dimitri Payet"": ""AML""}","[44413, 102760, 121117, 109404, 47654, 41795, 213965, 49887, 47434, 95434, 37901]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-4-3,2018-11-11 15:05:36.532,Dijon,"{""Runar Alex Runarsson"": ""GK"", ""Fouad Chafik"": ""DR"", ""Valentin Rosier"": ""DL"", ""Wesley Lautoa"": ""DMC"", ""Senou Coulibaly"": ""DCR"", ""Nayef Aguerd"": ""DCL"", ""Florent Balmont"": ""MCR"", ""Enzo Loiodice"": ""MCL"", ""Julio Tavares"": ""FW"", ""Naim Sliti"": ""AMR"", ""Wesley Said"": ""AML""}","[115918, 119679, 228170, 85565, 454964, 210494, 8747, 449718, 111265, 98788, 161034]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2018-11-11 15:05:39.220
